Interval=	0.001 s
ExcelDateTime=	4.5847400977275240e+004	09/07/2025 9:37:24.43658
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	PushSWE	Flow	EMG	Pressure	VolumeResp
Range=	10.000 V	500.0 mV	100.00 mV	100.00 mV	1.00 L/s.s
UnitName=	*	L/min	*	cmH2O	*
TopValue=	*	138.18	*	3526.16	*
BottomValue=	*	-135.94	*	-3491.39	*
7.582	3.199766	-2.417069	-0.1882813	7.490799	0.0248939
7.583	3.200078	-2.391652	-0.2765625	7.545624	0.02485388
7.584	3.199922	-2.366301	-0.3078125	7.573036	0.02481428
7.585	3.2	-2.341274	-0.2632813	7.573036	0.02477511
7.586	3.200234	-2.3166	-0.1664063	7.408562	0.02473634
7.587	3.199844	-2.291597	-0.01484375	7.408562	0.02469799
7.588	3.200234	-2.266556	0.1421875	7.408562	0.02466006
7.589	3.200078	-2.241068	0.35625	7.408562	0.02462255
7.59	3.199922	-2.216567	0.5671875	7.408562	0.02458546
7.591	3.199766	-2.192623	0.7796875	7.518212	0.02454876
7.592	3.200391	-2.169514	0.9367188	7.435975	0.02451246
7.593	3.2	-2.146509	1.003125	7.326325	0.02447654
7.594	3.200156	-2.123657	1.042188	7.435975	0.024441
7.595	3.200234	-2.10114	1.021875	7.518212	0.02440584
7.596	3.200078	-2.078705	0.9226563	7.545624	0.02437106
7.597	3.200078	-2.056793	0.7625	7.573036	0.02433664
7.598	3.200078	-2.034716	0.6101563	7.490799	0.02430259
7.599	3.200312	-2.013204	0.3929688	7.490799	0.02426891
7.6	3.200078	-1.99159	0.1640625	7.435975	0.02423558
7.601	3.200156	-1.970376	-0.028125	7.545624	0.02420261
7.602	3.199766	-1.949231	-0.1929688	7.490799	0.02416999
7.603	3.200078	-1.928238	-0.2625	7.490799	0.02413772
7.604	3.199922	-1.907498	-0.3070313	7.490799	0.0241058
7.605	3.199688	-1.886843	-0.26875	7.490799	0.02407422
7.606	3.199844	-1.866722	-0.1640625	7.326325	0.02404299
7.607	3.200156	-1.846274	-0.01796875	7.38115	0.02401209
7.608	3.200156	-1.825873	0.153125	7.326325	0.02398153
7.609	3.199766	-1.805056	0.3179688	7.244089	0.02395131
7.61	2.449531	-1.784821	0.55625	7.271501	0.02392144
7.611	1.672813	-1.765248	0.7796875	7.271501	0.0238919
7.612	1.983984	-1.746317	0.928125	7.216676	0.02386267
7.613	2.52	-1.727729	1.0125	7.490799	0.02383376
7.614	2.863828	-1.709094	1.039063	7.435975	0.02380516
7.615	3.017187	-1.690885	1.0125	7.298913	0.02377687
7.616	2.346641	-1.672618	0.909375	7.298913	0.02374888
7.617	1.682344	-1.654868	0.7664063	7.326325	0.02372118
7.618	1.669063	-1.637046	0.6007813	7.435975	0.02369379
7.619	3.194219	-1.619563	0.4046875	7.326325	0.02366669
7.62	3.198203	-1.602149	0.1476563	7.271501	0.02363987
7.621	3.199063	-1.584901	-0.04765625	7.161852	0.02361335
7.622	3.199219	-1.567878	-0.196875	7.189264	0.02358712
7.623	3.199141	-1.550822	-0.2773438	7.189264	0.02356116
7.624	3.199609	-1.534103	-0.2945313	7.244089	0.02353549
7.625	3.199766	-1.517301	-0.2859375	7.161852	0.0235101
7.626	3.199531	-1.501013	-0.1773438	7.161852	0.02348498
7.627	3.2	-1.484566	-0.0296875	7.244089	0.02346013
7.628	3.2	-1.468053	0.1476563	7.189264	0.02343556
7.629	3.2	-1.451234	0.3304688	7.161852	0.02341127
7.63	3.199688	-1.434615	0.5523438	7.244089	0.02338726
7.631	3.199766	-1.418658	0.759375	7.216676	0.02336351
7.632	3.199766	-1.403143	0.89375	7.244089	0.02334003
7.633	3.2	-1.388104	0.99375	7.216676	0.0233168
7.634	3.199844	-1.372893	1.039844	7.189264	0.02329382
7.635	3.199844	-1.358044	1.0375	7.189264	0.0232711
7.636	3.200312	-1.343167	0.9078125	7.189264	0.02324862
7.637	3.200156	-1.328596	0.7875	7.244089	0.02322639
7.638	3.199766	-1.314068	0.6078125	7.298913	0.02320439
7.639	3.199922	-1.299655	0.4	7.244089	0.02318264
7.64	3.199922	-1.285408	0.1796875	7.052202	0.02316113
7.641	3.199766	-1.27113	-0.05078125	7.02479	0.02313986
7.642	3.199844	-1.257132	-0.184375	7.02479	0.02311882
7.643	3.200156	-1.24297	-0.2726562	7.02479	0.02309801
7.644	3.200078	-1.229096	-0.296875	7.107027	0.02307744
7.645	3.199688	-1.215137	-0.2742188	7.107027	0.0230571
7.646	3.2	-1.201471	-0.1648438	7.107027	0.02303699
7.647	3.200078	-1.187801	-0.0171875	7.052202	0.02301711
7.648	3.200078	-1.173957	0.1320313	7.107027	0.02299745
7.649	3.199922	-1.159908	0.3304688	7.079615	0.02297804
7.65	3.200078	-1.145749	0.5585938	7.079615	0.02295885
7.651	3.2	-1.132156	0.7695313	7.052202	0.0229399
7.652	3.2	-1.118822	0.9164063	6.969966	0.02292117
7.653	3.199609	-1.105958	1.009375	6.887729	0.02290266
7.654	3.2	-1.092956	1.042969	6.969966	0.02288436
7.655	3.2	-1.080105	1.007813	7.134439	0.02286628
7.656	3.199766	-1.067277	0.9054688	7.134439	0.02284841
7.657	3.199844	-1.054547	0.7585938	7.079615	0.02283075
7.658	3.199844	-1.041931	0.6140625	7.02479	0.02281331
7.659	3.199844	-1.029238	0.3921875	7.02479	0.02279607
7.66	3.199688	-1.016751	0.1796875	7.161852	0.02277905
7.661	3.200234	-1.004085	-0.05	7.052202	0.02276224
7.662	3.199922	-0.9916585	-0.209375	7.052202	0.02274563
7.663	3.199688	-0.97908	-0.2585938	6.887729	0.02272924
7.664	3.199844	-0.9666136	-0.3078125	6.832904	0.02271305
7.665	3.200156	-0.9541095	-0.2617188	6.969966	0.02269707
7.666	3.199844	-0.9416894	-0.1617188	6.969966	0.0226813
7.667	3.200156	-0.9293735	-0.01171875	6.887729	0.02266573
7.668	3.199766	-0.9168037	0.1398438	6.805492	0.02265037
7.669	3.199844	-0.9041256	0.34375	6.860316	0.02263522
7.67	3.199688	-0.8911359	0.5726562	6.969966	0.02262029
7.671	3.2	-0.8785745	0.7648438	6.887729	0.02260557
7.672	3.200156	-0.866228	0.9054688	6.860316	0.02259105
7.673	3.2	-0.8542325	0.9960938	6.887729	0.02257674
7.674	3.199922	-0.8422114	1.053125	6.778079	0.02256263
7.675	3.200078	-0.8301826	1.021875	6.942553	0.02254872
7.676	3.200156	-0.8182505	0.9335938	7.134439	0.022535
7.677	3.199922	-0.8062738	0.76875	7.02479	0.02252149
7.678	3.200078	-0.7944944	0.6164063	7.02479	0.02250818
7.679	3.2	-0.7825414	0.428125	6.969966	0.02249506
7.68	3.2	-0.7708089	0.18125	6.887729	0.02248214
7.681	3.2	-0.7589403	-0.02578125	6.997378	0.02246942
7.682	3.200234	-0.7472056	-0.1929688	6.915141	0.02245689
7.683	3.2	-0.7354317	-0.259375	6.887729	0.02244456
7.684	3.199922	-0.7236583	-0.290625	6.723255	0.02243243
7.685	3.200078	-0.711953	-0.2671875	6.750667	0.02242049
7.686	3.200234	-0.7002167	-0.1625	6.750667	0.02240874
7.687	3.2	-0.6887122	-0.03046875	6.641018	0.02239719
7.688	3.200078	-0.6769518	0.13125	6.641018	0.02238584
7.689	3.200078	-0.6651553	0.346875	6.805492	0.02237468
7.69	3.2	-0.6530631	0.5734375	6.832904	0.02236372
7.691	3.200078	-0.6412449	0.7742188	6.832904	0.02235296
7.692	3.2	-0.6297547	0.9257813	6.887729	0.02234239
7.693	3.2	-0.6185877	1.008594	6.860316	0.02233201
7.694	3.199922	-0.6075915	1.040625	6.860316	0.02232181
7.695	3.2	-0.596547	1.035156	6.860316	0.0223118
7.696	3.200156	-0.5857389	0.9320313	6.805492	0.02230197
7.697	3.2	-0.5748907	0.7992188	6.805492	0.02229233
7.698	3.199922	-0.564347	0.609375	7.079615	0.02228285
7.699	3.199922	-0.5537705	0.4234375	6.915141	0.02227356
7.7	3.200156	-0.543408	0.1882813	6.805492	0.02226444
7.701	3.199844	-0.5331043	-0.028125	6.832904	0.02225549
7.702	3.200156	-0.5229235	-0.1773438	6.750667	0.02224671
7.703	3.199922	-0.5129005	-0.275	6.750667	0.0222381
7.704	3.199766	-0.50288	-0.2890625	6.750667	0.02222965
7.705	3.2	-0.4930772	-0.2640625	6.695843	0.02222137
7.706	3.199844	-0.4832729	-0.1453125	6.613606	0.02221326
7.707	3.2	-0.4738239	-0.02265625	6.558781	0.0222053
7.708	3.2	-0.4642922	0.1515625	6.613606	0.02219751
7.709	2.581875	-0.4546533	0.3429688	6.613606	0.02218987
7.71	2.884219	-0.4447673	0.5546875	6.613606	0.02218239
7.711	3.02375	-0.4350482	0.7609375	6.778079	0.02217508
7.712	2.238203	-0.4258752	0.9101563	6.750667	0.02216793
7.713	1.668438	-0.4171548	1.017188	6.832904	0.02216092
7.714	1.677266	-0.4088276	1.0375	6.750667	0.02215405
7.715	1.975	-0.4005114	1.032031	6.805492	0.02214733
7.716	2.510703	-0.3925182	0.928125	6.860316	0.02214073
7.717	2.99375	-0.3846725	0.7804688	6.778079	0.02213427
7.718	3.197188	-0.3771682	0.6296875	6.641018	0.02212794
7.719	3.19875	-0.3698519	0.4046875	6.641018	0.02212173
7.72	3.199375	-0.3627794	0.1914063	6.750667	0.02211564
7.721	3.199375	-0.3559595	-0.04296875	6.695843	0.02210967
7.722	3.199453	-0.3493079	-0.1789063	6.613606	0.0221038
7.723	3.199531	-0.3429598	-0.2703125	6.641018	0.02209805
7.724	3.199688	-0.3366723	-0.2953125	6.641018	0.0220924
7.725	3.199688	-0.3306236	-0.2609375	6.613606	0.02208685
7.726	3.199844	-0.3246873	-0.1703125	6.66843	0.0220814
7.727	3.2	-0.3190959	-0.02734375	6.613606	0.02207605
7.728	3.199844	-0.3135643	0.1476563	6.503956	0.02207079
7.729	3.199766	-0.3076879	0.3460938	6.531369	0.02206562
7.73	3.200078	-0.3013049	0.5609375	6.695843	0.02206056
7.731	3.199922	-0.2948045	0.771875	6.695843	0.02205561
7.732	3.199844	-0.2889513	0.9203125	6.695843	0.02205076
7.733	3.199922	-0.2837711	1.007031	6.695843	0.02204599
7.734	3.199922	-0.2790844	1.057031	6.558781	0.02204132
7.735	3.199531	-0.2744223	1.025781	6.586193	0.02203671	#* gd2 
7.736	3.2	-0.2699114	0.9421875	6.66843	0.02203219
7.737	3.200078	-0.2655953	0.7867188	6.531369	0.02202773
7.738	3.199844	-0.2615396	0.6359375	6.641018	0.02202335
7.739	3.199766	-0.2576968	0.4210938	6.531369	0.02201903
7.74	3.2	-0.2539941	0.1890625	6.531369	0.02201477
7.741	3.2	-0.250505	-0.01640625	6.394307	0.02201058
7.742	3.200078	-0.2470776	-0.190625	6.42172	0.02200644
7.743	3.199766	-0.243831	-0.2507813	6.394307	0.02200235
7.744	3.199922	-0.2405472	-0.2828125	6.394307	0.02199832
7.745	3.199766	-0.2372044	-0.25	6.366895	0.02199435
7.746	3.199844	-0.2337914	-0.1617188	6.366895	0.02199043
7.747	3.200156	-0.2304649	-0.01328125	6.476544	0.02198657
7.748	3.200156	-0.2270606	0.1375	6.42172	0.02198276
7.749	3.199766	-0.2227364	0.3328125	6.449132	0.02197902
7.75	3.200234	-0.2170644	0.5507813	6.613606	0.02197537
7.751	3.2	-0.2103786	0.7609375	6.531369	0.02197182
7.752	3.200156	-0.203996	0.9328125	6.449132	0.02196838
7.753	3.2	-0.1983235	0.996875	6.42172	0.02196504
7.754	3.199922	-0.1930181	1.069531	6.42172	0.02196179
7.755	3.200156	-0.1873694	1.039063	6.476544	0.02195863
7.756	3.199922	-0.181252	0.9382813	6.42172	0.02195557
7.757	3.199766	-0.1749303	0.8101563	6.476544	0.02195262
7.758	3.199922	-0.1683677	0.6414063	6.42172	0.02194977
7.759	3.2	-0.161669	0.4390625	6.339483	0.02194703
7.76	3.2	-0.1545146	0.1890625	6.31207	0.02194441
7.761	3.200312	-0.1471482	-0.01015625	6.366895	0.02194191
7.762	3.199844	-0.1392669	-0.1796875	6.339483	0.02193954
7.763	3.200078	-0.1309966	-0.2539063	6.31207	0.02193731
7.764	3.200156	-0.1221308	-0.2726562	6.31207	0.02193521
7.765	3.199844	-0.1124213	-0.2625	6.394307	0.02193328
7.766	3.199844	-0.1019783	-0.1632813	6.42172	0.02193151
7.767	3.2	-0.0907628	-0.015625	6.558781	0.02192993
7.768	3.200234	-0.07901857	0.15625	6.449132	0.02192854
7.769	3.200078	-0.06521397	0.3398438	6.366895	0.02192736
7.77	3.200078	-0.0487042	0.5703125	6.31207	0.02192644
7.771	3.200391	-0.02936458	0.771875	6.202421	0.02192583
7.772	3.200156	-0.00922345	0.9304688	6.229833	0.02192555
7.773	3.199922	0.01059744	1.023438	6.339483	8.434783e-008
7.774	3.200078	0.03052107	1.064844	6.366895	4.683894e-007
7.775	3.199922	0.05143261	1.05625	6.366895	1.192349e-006	#* INSPI 
7.776	3.199922	0.07419028	0.9398438	6.42172	2.285117e-006
7.777	3.200156	0.09790964	0.8195313	6.42172	3.767272e-006
7.778	3.200078	0.1231523	0.653125	6.394307	5.660451e-006
7.779	3.200156	0.1491433	0.4507813	6.394307	7.982389e-006
7.78	3.2	0.1767806	0.2210938	6.284658	1.075337e-005
7.781	3.200078	0.2055593	-0.01640625	6.092772	1.399863e-005
7.782	3.200234	0.2358365	-0.1664063	6.175009	1.77369e-005
7.783	3.2	0.267709	-0.2492188	6.092772	2.199867e-005
7.784	3.199922	0.3009521	-0.265625	6.175009	2.68036e-005
7.785	3.2	0.3365628	-0.2484375	6.147597	3.218845e-005
7.786	3.199922	0.3736885	-0.140625	6.092772	3.818201e-005
7.787	3.200078	0.4133363	-0.0125	6.06536	4.482075e-005
7.788	3.199844	0.4540438	0.125	6.092772	5.213152e-005
7.789	3.199844	0.498233	0.3335938	6.092772	6.015267e-005
7.79	3.200156	0.5468693	0.5640625	6.010535	6.895767e-005
7.791	3.200234	0.6005867	0.7773438	6.037947	7.862439e-005
7.792	3.200078	0.6572411	0.9132813	6.120184	8.922432e-005
7.793	3.199922	0.714046	1.028125	6.06536	0.0001007686
7.794	3.199844	0.7719827	1.059375	6.010535	0.0001132726
7.795	3.200078	0.8311174	1.044531	5.900886	0.0001267513
7.796	3.200234	0.8942962	0.9460938	5.873474	0.0001412572
7.797	3.200234	0.9591825	0.7960938	5.928298	0.0001568354
7.798	3.2	1.02719	0.640625	6.010535	0.0001735253
7.799	3.200078	1.09698	0.4359375	6.092772	0.0001913711
7.8	3.200234	1.169486	0.2179688	6.147597	0.0002104033
7.801	3.2	1.244702	-0.0296875	6.092772	0.0002306775
7.802	3.200156	1.32202	-0.1679688	6.092772	0.0002522225
7.803	3.200312	1.402907	-0.2421875	6.037947	0.000275097
7.804	3.200156	1.485377	-0.2929688	6.120184	0.0002993341
7.805	3.200156	1.572442	-0.2640625	6.147597	0.0003249925
7.806	3.200312	1.661427	-0.1398438	6.175009	0.0003521233
7.807	3.199922	1.754662	0.0046875	6.120184	0.0003807785
7.808	2.137422	1.849904	0.14375	6.06536	0.0004110141
7.809	1.659141	1.949244	0.35	6.06536	0.0004428705
7.81	1.687578	2.054978	0.56875	6.147597	0.0004764535
7.811	2.022578	2.167182	0.7695313	5.95571	0.0005118606
7.812	2.552812	2.285456	0.9320313	6.010535	0.0005492109
7.813	2.880234	2.403667	1.013281	5.928298	0.0005885325
7.814	2.772891	2.524501	1.061719	5.928298	0.0006298502
7.815	1.813438	2.645777	1.046875	5.983123	0.000673185
7.816	3.160703	2.772592	0.96875	6.092772	0.0007185932
7.817	3.197969	2.90231	0.8242188	6.120184	0.0007661534
7.818	3.19875	3.035737	0.653125	6.037947	0.0008159064
7.819	3.199375	3.172445	0.4523438	6.010535	0.0008679266
7.82	3.199453	3.311622	0.2	6.092772	0.0009222424
7.821	3.199531	3.455633	-0.00703125	6.092772	0.0009789352
7.822	3.199766	3.600982	-0.1601563	6.092772	0.001038038
7.823	3.199922	3.752261	-0.2429688	5.95571	0.001099626
7.824	3.200078	3.904486	-0.28125	6.037947	0.001163746
7.825	3.199688	4.062378	-0.2539063	6.010535	0.001230456
7.826	3.199922	4.222994	-0.1414063	6.147597	0.001299834
7.827	3.199688	4.387999	-0.01171875	6.147597	0.001371926
7.828	3.199922	4.556415	0.15	6.06536	0.001446815
7.829	3.2	4.727631	0.3398438	6.010535	0.001524528
7.83	3.199922	4.907073	0.5695313	6.06536	0.001605185
7.831	3.199766	5.092314	0.75625	6.037947	0.001688889
7.832	3.199766	5.28701	0.9429688	6.037947	0.001775782
7.833	3.199922	5.480802	1.032031	5.928298	0.001865919
7.834	3.200078	5.677047	1.063281	6.037947	0.001959304
7.835	3.199922	5.873243	1.058594	5.983123	0.002055967
7.836	3.199922	6.07405	0.9429688	5.873474	0.002155933
7.837	3.200312	6.279274	0.8171875	5.95571	0.002259307
7.838	3.200078	6.486744	0.6414063	5.900886	0.002366114
7.839	3.199844	6.699239	0.4585938	5.818649	0.002476441
7.84	3.200156	6.911963	0.203125	5.846061	0.002590306
7.841	3.199844	7.131514	-0.015625	6.010535	0.002707787
7.842	3.199844	7.350643	-0.1640625	5.95571	0.002828926
7.843	3.200156	7.57577	-0.2539063	5.873474	0.002953771
7.844	3.2	7.802064	-0.2921875	5.900886	0.003082394
7.845	3.199844	8.032507	-0.2554688	6.06536	0.003214816
7.846	3.199766	8.266736	-0.1515625	6.010535	0.003351134
7.847	3.200312	8.503137	-0.0328125	5.95571	0.003491366
7.848	3.199766	8.74454	0.159375	6.037947	0.003635602
7.849	3.2	8.985369	0.340625	6.010535	0.003783848
7.85	3.199844	9.235424	0.5421875	5.873474	0.003936199
7.851	3.2	9.489184	0.7507813	5.818649	0.004092757
7.852	3.199844	9.752833	0.9085938	5.873474	0.004253644
7.853	3.200078	10.01626	1.021094	5.846061	0.004418943
7.854	3.199922	10.27934	1.05625	5.95571	0.004588614
7.855	3.199844	10.54204	1.054688	5.95571	0.004762681
7.856	3.2	10.80565	0.9664063	6.06536	0.004941116
7.857	3.200156	11.07508	0.821875	5.928298	0.005124019
7.858	3.199688	11.34341	0.6570313	5.983123	0.005311395
7.859	3.2	11.61795	0.4429688	6.037947	0.00550331
7.86	3.2	11.88987	0.2234375	6.147597	0.005699774
7.861	3.200078	12.16735	0.00859375	6.147597	0.005900819
7.862	3.199766	12.44427	-0.1546875	6.284658	0.006106498
7.863	3.200156	12.72425	-0.2515625	6.284658	0.006316807
7.864	3.2	13.0061	-0.2671875	6.394307	0.006531821
7.865	3.199844	13.2883	-0.2484375	6.66843	0.006751519
7.866	3.2	13.57526	-0.15625	6.641018	0.006975983
7.867	3.200078	13.86047	-0.0265625	6.723255	0.007205206
7.868	3.200156	14.15166	0.128125	6.750667	0.007439246
7.869	3.199844	14.43884	0.334375	6.887729	0.007678098
7.87	3.200156	14.73245	0.5554688	6.997378	0.00792179
7.871	3.199922	15.02919	0.7796875	7.161852	0.008170422
7.872	3.199688	15.33295	0.9265625	7.189264	0.008424056
7.873	3.199922	15.63799	1.024219	7.161852	0.008682796
7.874	3.200156	15.93829	1.092969	7.189264	0.008946555
7.875	3.2	16.23792	1.053125	7.435975	0.009215324
7.876	3.2	16.53321	0.971875	7.463387	0.009489029
7.877	3.200078	16.83477	0.8289063	7.490799	0.009767723
7.878	3.200234	17.13226	0.6765625	7.573036	0.0100514
7.879	3.199922	17.4336	0.4507813	7.600448	0.01034007
7.88	3.200078	17.73204	0.2296875	7.655273	0.01063375
7.881	3.200078	18.032	0.0046875	7.682685	0.0109324
7.882	3.2	18.33203	-0.165625	7.847159	0.01123607
7.883	3.200078	18.63064	-0.2421875	7.874571	0.0115447
7.884	3.200156	18.93192	-0.2601563	8.066458	0.01185836
7.885	3.199922	19.22909	-0.2328125	8.203519	0.01217698
7.886	3.2	19.53124	-0.1484375	8.340581	0.01250062
7.887	3.200234	19.82865	-0.00625	8.422817	0.01282924
7.888	3.200234	20.12944	0.1429688	8.45023	0.01316284
7.889	3.200078	20.42608	0.334375	8.642116	0.01350143
7.89	3.199922	20.72396	0.5632813	8.724353	0.01384496
7.891	3.199922	21.02479	0.7695313	8.888827	0.01419349
7.892	3.2	21.32832	0.93125	8.943651	0.01454706
7.893	3.2	21.63487	1.01875	9.0533	0.01490573
7.894	3.200078	21.93273	1.072656	9.108125	0.01526942
7.895	3.2	22.22925	1.05	9.190362	0.01563807
7.896	3.2	22.51759	0.9648438	9.217774	0.01601156
7.897	3.2	22.80897	0.8304688	9.190362	0.01638988
7.898	3.199844	23.09679	0.6539063	9.382248	0.01677304
7.899	3.2	23.38424	0.4546875	9.40966	0.01716097
7.9	3.199844	23.66956	0.2328125	9.382248	0.01755369
7.901	3.199844	23.95194	0.01875	9.491897	0.01795112
7.902	3.199766	24.23525	-0.1578125	9.546722	0.01835328
7.903	3.2	24.51321	-0.2328125	9.711196	0.0187601
7.904	3.200156	24.79404	-0.2671875	9.793432	0.01917158
7.905	3.2	25.06847	-0.2460938	9.793432	0.01958768
7.906	3.185938	25.34491	-0.1445313	9.656371	0.02000836
7.907	3.197734	25.61732	-0.01015625	9.683783	0.02043362
7.908	2.457031	25.88918	0.1570313	9.903082	0.0208634
7.909	1.847813	26.15802	0.3320313	9.957906	0.0212977
7.91	2.373047	26.42331	0.5578125	10.06756	0.02173643
7.911	2.787969	26.69136	0.7703125	10.01273	0.02217961
7.912	2.985391	26.95838	0.921875	9.957906	0.02262725
7.913	2.687969	27.22952	1.03125	10.06756	0.02307938
7.914	1.763125	27.49104	1.061719	10.01273	0.02353594
7.915	1.653047	27.74827	1.072656	10.06756	0.02399681
7.916	1.808281	27.99744	0.9617188	10.06756	0.02446189
7.917	3.189219	28.24534	0.8453125	10.1772	0.02493108
7.918	3.197891	28.49116	0.6671875	10.42392	0.02540441
7.919	3.199141	28.7332	0.4570313	10.34168	0.02588179
7.92	3.199453	28.9742	0.2242188	10.28685	0.02636319
7.921	3.199531	29.20932	0.00078125	10.47874	0.02684855
7.922	3.199766	29.44575	-0.1625	10.47874	0.02733783
7.923	3.199922	29.6757	-0.240625	10.56098	0.027831
7.924	3.199609	29.9062	-0.2640625	10.56098	0.02832799
7.925	3.199844	30.13186	-0.246875	10.53356	0.02882879
7.926	3.2	30.35618	-0.1484375	10.75286	0.02933332
7.927	3.199766	30.57808	-0.025	10.88992	0.02984158
7.928	3.199844	30.79658	0.1375	10.91734	0.03035348
7.929	3.199922	31.01358	0.3304688	11.02699	0.03086903
7.93	3.2	31.22437	0.5484375	11.08181	0.03138812
7.931	3.199609	31.43732	0.7585938	11.13664	0.03191075
7.932	3.199688	31.6479	0.9203125	11.10922	0.0324369
7.933	3.199844	31.86117	1.0375	11.0544	0.03296658
7.934	3.199922	32.0678	1.063281	11.10922	0.03349977
7.935	3.199844	32.26778	1.050781	11.10922	0.03403631
7.936	3.2	32.46098	0.9648438	11.21887	0.03457614
7.937	3.2	32.64989	0.8109375	11.2737	0.03511912
7.938	3.200078	32.83815	0.6664063	11.38335	0.03566525
7.939	3.2	33.02119	0.4796875	11.2737	0.03621447
7.94	3.199922	33.20394	0.2398438	11.30111	0.03676673
7.941	3.199688	33.38062	0.0140625	11.2737	0.03732197
7.942	3.199844	33.55706	-0.1507813	11.35593	0.03788015
7.943	3.2	33.72912	-0.2375	11.38335	0.03844124
7.944	3.200156	33.89953	-0.28125	11.52041	0.03900516
7.945	3.199609	34.06722	-0.2523438	11.35593	0.03957191
7.946	3.200078	34.2317	-0.1554688	11.46558	0.04014141
7.947	3.2	34.39528	-0.0203125	11.46558	0.04071365
7.948	3.199844	34.55447	0.1234375	11.54782	0.04128856
7.949	3.199766	34.71324	0.3617188	11.60264	0.04186613
7.95	3.199922	34.86601	0.5695313	11.68488	0.04244628
7.951	3.199844	35.01886	0.7679688	11.63006	0.04302897
7.952	3.199688	35.17049	0.953125	11.76712	0.0436142
7.953	3.2	35.32315	1.020313	11.84935	0.04420196
7.954	3.2	35.47244	1.071094	11.87677	0.04479225
7.955	3.2	35.6147	1.044531	11.959	0.04538494
7.956	3.200078	35.75176	0.9757813	11.98642	0.04597996
7.957	3.199766	35.88334	0.8328125	12.12348	0.04657719
7.958	3.200078	36.01501	0.678125	12.15089	0.04717662
7.959	3.199844	36.14218	0.4789063	12.23313	0.0477782
7.96	3.2	36.26834	0.2289063	12.20571	0.04838189
7.961	3.200156	36.39057	0.01171875	12.09607	0.04898764
7.962	3.200156	36.51123	-0.146875	12.12348	0.0495954
7.963	3.199922	36.62959	-0.2359375	12.23313	0.05020516
7.964	3.199766	36.74539	-0.2703125	12.26054	0.05081686
7.965	3.200078	36.8601	-0.240625	12.37019	0.05143049
7.966	3.199688	36.97129	-0.1609375	12.47984	0.05204598
7.967	3.199844	37.0824	-0.02734375	12.56207	0.05266333
7.968	3.199844	37.18987	0.1476563	12.45243	0.05328249
7.969	3.199922	37.29658	0.328125	12.58949	0.05390343
7.97	3.199922	37.3995	0.5648437	12.78137	0.05452612
7.971	3.199922	37.50096	0.7625	12.80879	0.0551505
7.972	3.200234	37.60207	0.9398438	12.8362	0.05577658
