Interval=	0.001 s
ExcelDateTime=	4.5862649149055105e+004	24/07/2025 15:34:46.478361
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	PushSWE	Flow	EMG	Pressure	VolumeResp
Range=	10.000 V	500.0 mV	100.00 mV	100.00 mV	1.00 L/s.s
UnitName=	*	L/min	*	cmH2O	*
TopValue=	*	175.24	*	3526.16	*
BottomValue=	*	-179.51	*	-3491.39	*
11.193	3.197188	-4.392334	0.02421875	7.079615	-0.3978911
11.194	3.1975	-4.39082	-0.06875	7.107027	-0.3979643
11.195	3.1975	-4.389361	-0.1734375	7.134439	-0.3980374
11.196	3.1975	-4.387941	-0.253125	7.216676	-0.3981106
11.197	2.4575	-4.386565	-0.4460938	7.216676	-0.3981837
11.198	1.839688	-4.385179	-0.4820313	7.216676	-0.3982568
11.199	3.026016	-4.383831	-0.4460938	7.079615	-0.3983299
11.2	3.135781	-4.382484	-0.3929688	6.997378	-0.3984029
11.201	3.161875	-4.381169	-0.3507813	6.969966	-0.3984759
11.202	3.169141	-4.379863	-0.3523438	6.997378	-0.3985489
11.203	0.511875	-4.378572	-0.3242188	6.969966	-0.3986219
11.204	2.305234	-4.377302	-0.3101563	7.052202	-0.3986949
11.205	3.066719	-4.376035	-0.275	7.079615	-0.3987678
11.206	3.143594	-4.374798	-0.3070313	7.052202	-0.3988407
11.207	3.165078	-4.373554	-0.25625	6.997378	-0.3989137
11.208	2.750391	-4.372341	-0.1664063	6.997378	-0.3989865
11.209	1.020078	-4.371128	-0.1375	6.915141	-0.3990594
11.21	3.193516	-4.369948	0.0046875	6.969966	-0.3991323
11.211	3.195859	-4.368774	0.1335938	6.778079	-0.399205
11.212	3.196328	-4.367596	0.1546875	6.860316	-0.3992779
11.213	3.196641	-4.366412	0.0140625	6.942553	-0.3993506
11.214	3.196875	-4.365228	-0.0921875	6.860316	-0.3994234
11.215	3.197109	-4.364098	-0.1601563	6.997378	-0.3994961
11.216	3.196953	-4.362996	-0.278125	7.079615	-0.3995689
11.217	3.196875	-4.36194	-0.4039063	7.052202	-0.3996416
11.218	3.197109	-4.360881	-0.4804688	6.887729	-0.3997143
11.219	3.197266	-4.359844	-0.4335938	6.942553	-0.3997869
11.22	3.197266	-4.358816	-0.4117188	6.997378	-0.3998596
11.221	3.197031	-4.357806	-0.3617188	7.079615	-0.3999322
11.222	3.197031	-4.356812	-0.3554688	7.134439	-0.4000048
11.223	3.197188	-4.355822	-0.3171875	7.079615	-0.4000774
11.224	3.197344	-4.354856	-0.2890625	7.079615	-0.40015
11.225	3.197031	-4.353886	-0.3101563	7.079615	-0.4002226
11.226	3.197188	-4.352943	-0.2882812	7.079615	-0.4002952
11.227	3.197422	-4.351998	-0.2523438	7.161852	-0.4003677
11.228	3.197344	-4.351071	-0.171875	7.189264	-0.4004402
11.229	3.197344	-4.35015	-0.1398438	7.189264	-0.4005127
11.23	3.197031	-4.349246	0.0046875	7.298913	-0.4005852
11.231	3.197266	-4.34836	0.1484375	7.107027	-0.4006577
11.232	3.197656	-4.347467	0.1195313	6.969966	-0.4007302
11.233	3.197422	-4.346574	0.046875	6.969966	-0.4008026
11.234	3.197422	-4.345671	-0.078125	6.969966	-0.400875
11.235	3.197266	-4.344809	-0.1585938	6.942553	-0.4009474
11.236	3.197422	-4.343976	-0.29375	6.805492	-0.4010199
11.237	3.197344	-4.343179	-0.4273438	6.860316	-0.4010922
11.238	3.197266	-4.342391	-0.4945313	6.915141	-0.4011646
11.239	3.197266	-4.341613	-0.440625	6.915141	-0.401237
11.24	3.197344	-4.34085	-0.3734375	6.887729	-0.4013093
11.241	3.197266	-4.340096	-0.3578125	6.887729	-0.4013817
11.242	3.197344	-4.339363	-0.3273438	6.805492	-0.401454
11.243	3.197266	-4.338629	-0.309375	6.805492	-0.4015263
11.244	3.197109	-4.337917	-0.2890625	6.887729	-0.4015986
11.245	3.197344	-4.337207	-0.3101563	7.02479	-0.4016709
11.246	3.197578	-4.336514	-0.2835938	6.887729	-0.4017432
11.247	3.197266	-4.335827	-0.23125	6.997378	-0.4018155
11.248	3.197031	-4.335149	-0.209375	7.161852	-0.4018877
11.249	3.197344	-4.334483	-0.1234375	7.079615	-0.4019599
11.25	3.1975	-4.333826	0.0046875	7.02479	-0.4020322
11.251	3.1975	-4.333191	0.15625	7.02479	-0.4021044
11.252	3.197109	-4.33255	0.1132813	7.189264	-0.4021767
11.253	3.197266	-4.331913	0.0390625	7.134439	-0.4022489
11.254	3.197344	-4.331266	-0.0671875	7.079615	-0.402321
11.255	3.197266	-4.330644	-0.184375	6.887729	-0.4023932
11.256	3.197344	-4.330053	-0.2710938	6.887729	-0.4024654
11.257	3.197344	-4.329491	-0.4328125	7.079615	-0.4025376
11.258	3.197422	-4.328946	-0.46875	6.942553	-0.4026097
11.259	3.1975	-4.328406	-0.45	6.942553	-0.4026818
11.26	3.197266	-4.327884	-0.4023438	6.860316	-0.402754
11.261	3.197422	-4.327367	-0.3789063	6.805492	-0.4028261
11.262	3.197422	-4.32687	-0.3179688	6.969966	-0.4028982
11.263	3.197344	-4.326378	-0.2804687	6.969966	-0.4029703
11.264	3.197344	-4.325902	-0.3070313	6.942553	-0.4030424
11.265	3.197266	-4.325433	-0.2773438	6.915141	-0.4031145
11.266	3.197266	-4.324975	-0.265625	6.942553	-0.4031866
11.267	3.197266	-4.324528	-0.2148438	6.942553	-0.4032587
11.268	3.197578	-4.324086	-0.1992188	7.079615	-0.4033308
11.269	3.1975	-4.323659	-0.109375	7.079615	-0.4034028
11.27	3.1975	-4.323235	0.02890625	6.997378	-0.4034749
11.271	3.197266	-4.322833	0.1265625	7.052202	-0.4035469
11.272	3.197422	-4.322431	0.1421875	6.969966	-0.403619
11.273	3.197266	-4.322026	0.04140625	6.942553	-0.403691
11.274	3.197422	-4.321613	-0.05078125	6.860316	-0.4037631
11.275	3.197578	-4.321211	-0.1835938	6.832904	-0.4038351
11.276	3.197656	-4.320839	-0.2570312	6.915141	-0.4039071
11.277	3.197266	-4.320493	-0.4210938	6.969966	-0.4039791
11.278	3.197578	-4.320166	-0.46875	7.107027	-0.4040511
11.279	3.197422	-4.319842	-0.428125	7.079615	-0.4041231
11.28	3.197422	-4.319531	-0.4007813	7.079615	-0.4041951
11.281	3.197266	-4.319228	-0.3632813	6.915141	-0.4042671
11.282	3.197188	-4.318939	-0.3320313	6.887729	-0.4043391
11.283	3.1975	-4.318658	-0.3085938	6.997378	-0.404411
11.284	3.197422	-4.318386	-0.3210938	7.107027	-0.404483
11.285	3.1975	-4.318123	-0.2789063	7.134439	-0.404555
11.286	3.197344	-4.317866	-0.2539063	7.079615	-0.4046269
11.287	3.197422	-4.317621	-0.2601563	7.079615	-0.4046989
11.288	3.197344	-4.317376	-0.1953125	7.161852	-0.4047709
11.289	3.197266	-4.31714	-0.1242188	7.107027	-0.4048428
11.29	3.197109	-4.316908	0.0203125	7.216676	-0.4049148
11.291	3.1975	-4.316687	0.1148438	7.161852	-0.4049867
11.292	3.1975	-4.316467	0.140625	7.161852	-0.4050587
11.293	3.197344	-4.316235	0.06015625	7.107027	-0.4051306
11.294	3.197109	-4.315986	-0.071875	7.107027	-0.4052025
11.295	3.197266	-4.315731	-0.1476563	7.079615	-0.4052745
11.296	3.197266	-4.315498	-0.2640625	7.079615	-0.4053464
11.297	3.197266	-4.315287	-0.4046875	7.079615	-0.4054183
11.298	3.197344	-4.315091	-0.4898438	7.052202	-0.4054903
11.299	2.447656	-4.314891	-0.4390625	7.052202	-0.4055622
11.3	3.189531	-4.314694	-0.4125	6.997378	-0.4056341
11.301	3.195547	-4.314498	-0.3578125	6.915141	-0.405706
11.302	3.196641	-4.314306	-0.3148438	6.860316	-0.4057779
11.303	2.753828	-4.314117	-0.3335938	6.860316	-0.4058498
11.304	2.989531	-4.313926	-0.3007813	6.778079	-0.4059217
11.305	3.130234	-4.313737	-0.2820313	6.860316	-0.4059936
11.306	3.160078	-4.313544	-0.259375	6.778079	-0.4060655
11.307	3.172109	-4.313352	-0.2523438	6.887729	-0.4061373
11.308	0.7830469	-4.313153	-0.1648438	6.915141	-0.4062092
11.309	2.035703	-4.312947	-0.08046875	6.915141	-0.4062811
11.31	3.044375	-4.312734	0.0046875	7.02479	-0.406353
11.311	3.138984	-4.312518	0.1539063	6.942553	-0.4064249
11.312	3.163359	-4.312296	0.1460937	6.969966	-0.4064968
11.313	3.059453	-4.312043	0.06484375	6.778079	-0.4065686
11.314	0.4601562	-4.311753	-0.0875	6.832904	-0.4066405
11.315	2.623203	-4.311429	-0.1585938	6.860316	-0.4067124
11.316	3.194453	-4.311111	-0.265625	6.805492	-0.4067842
11.317	3.196094	-4.310802	-0.4164063	6.778079	-0.4068561
11.318	3.196875	-4.310497	-0.4664063	6.887729	-0.4069279
11.319	3.196953	-4.310175	-0.4640625	6.778079	-0.4069997
11.32	3.196875	-4.309833	-0.396875	6.723255	-0.4070716
11.321	3.197109	-4.30948	-0.365625	6.887729	-0.4071434
11.322	3.197266	-4.309109	-0.3234375	6.778079	-0.4072152
11.323	3.196953	-4.308729	-0.334375	6.750667	-0.407287
11.324	3.196797	-4.308325	-0.2929688	6.558781	-0.4073588
11.325	3.196953	-4.30791	-0.2609375	6.613606	-0.4074307
11.326	3.197656	-4.307471	-0.2804687	6.695843	-0.4075024
11.327	3.197422	-4.307015	-0.2273438	6.805492	-0.4075742
11.328	3.196875	-4.306535	-0.1617188	6.778079	-0.407646
11.329	3.197422	-4.306027	-0.08984375	6.832904	-0.4077178
11.33	3.197266	-4.305496	-0.0046875	6.805492	-0.4077895
11.331	3.197188	-4.304935	0.1460937	6.66843	-0.4078613
11.332	3.197109	-4.304357	0.1570313	6.66843	-0.407933
11.333	3.197188	-4.303723	0.04609375	6.641018	-0.4080048
11.334	3.197188	-4.303032	-0.0546875	6.723255	-0.4080765
11.335	3.197422	-4.302271	-0.1578125	6.860316	-0.4081482
11.336	3.197109	-4.301488	-0.2414063	6.750667	-0.4082199
11.337	3.197422	-4.300699	-0.4140625	6.613606	-0.4082916
11.338	3.197344	-4.299896	-0.4617188	6.832904	-0.4083632
11.339	3.197266	-4.299065	-0.4476563	6.805492	-0.4084349
11.34	3.197031	-4.298183	-0.3867188	6.750667	-0.4085066
11.341	3.197188	-4.297277	-0.334375	6.750667	-0.4085782
11.342	3.197344	-4.296322	-0.3445313	6.695843	-0.4086498
11.343	3.197422	-4.295349	-0.3078125	6.641018	-0.4087214
11.344	3.197031	-4.294326	-0.303125	6.66843	-0.408793
11.345	3.197031	-4.293274	-0.2796875	6.641018	-0.4088645
11.346	3.197422	-4.292181	-0.3054688	6.750667	-0.4089361
11.347	3.197422	-4.291047	-0.2359375	6.750667	-0.4090076
11.348	3.197344	-4.289879	-0.1664063	6.695843	-0.4090791
11.349	3.197188	-4.288653	-0.1398438	6.695843	-0.4091506
11.35	3.1975	-4.287399	-0.0078125	6.641018	-0.409222
11.351	3.197422	-4.28608	0.1109375	6.641018	-0.4092935
11.352	3.197266	-4.284742	0.1429688	6.695843	-0.4093649
11.353	3.197344	-4.283329	0.02265625	6.695843	-0.4094363
11.354	3.197188	-4.281843	-0.0765625	6.641018	-0.4095077
11.355	3.197188	-4.280267	-0.1757813	6.750667	-0.409579
11.356	3.197344	-4.278635	-0.2640625	6.750667	-0.4096503
11.357	3.197266	-4.276994	-0.4164063	6.805492	-0.4097216
11.358	3.197422	-4.275316	-0.5015625	6.723255	-0.4097929
11.359	3.197344	-4.27362	-0.4359375	6.805492	-0.4098642
11.36	3.1975	-4.271839	-0.4085938	6.887729	-0.4099354
11.361	3.197266	-4.270035	-0.3523438	6.805492	-0.4100066
11.362	3.197031	-4.268163	-0.3570313	6.750667	-0.4100777
11.363	3.197344	-4.266262	-0.3179688	6.832904	-0.4101488
11.364	3.197422	-4.264308	-0.2890625	6.832904	-0.4102199
11.365	3.197188	-4.262303	-0.3046875	6.778079	-0.4102909
11.366	3.197344	-4.260263	-0.2804687	6.860316	-0.410362
11.367	3.197578	-4.258156	-0.2523438	6.723255	-0.4104329
11.368	3.1975	-4.25603	-0.16875	6.695843	-0.4105039
11.369	3.197109	-4.253818	-0.1414063	6.750667	-0.4105748
11.37	3.197344	-4.251591	0.00078125	6.832904	-0.4106456
11.371	3.197422	-4.249288	0.1398438	6.915141	-0.4107165
11.372	3.197266	-4.246962	0.14375	6.805492	-0.4107873
11.373	3.197266	-4.244576	0.05546875	6.778079	-0.4108581
11.374	3.197344	-4.24211	-0.06953125	6.778079	-0.4109288
11.375	3.197656	-4.239573	-0.1445313	6.942553	-0.4109994
11.376	3.197109	-4.236953	-0.2695313	6.915141	-0.4110701
11.377	3.197266	-4.234346	-0.4007813	6.915141	-0.4111407
11.378	3.197656	-4.231686	-0.496875	6.915141	-0.4112112
11.379	3.197344	-4.22904	-0.4421875	6.915141	-0.4112817
11.38	3.197344	-4.226313	-0.3867188	6.887729	-0.4113522
11.381	3.197422	-4.223564	-0.3773438	6.915141	-0.4114226
11.382	3.197188	-4.220767	-0.3382813	6.915141	-0.4114929
11.383	3.1975	-4.217933	-0.3125	6.997378	-0.4115633
11.384	3.197188	-4.215079	-0.2742188	6.915141	-0.4116335
11.385	3.1975	-4.212161	-0.3023438	6.832904	-0.4117038
11.386	3.197188	-4.209249	-0.2671875	6.942553	-0.4117739
11.387	3.197344	-4.206254	-0.2171875	6.969966	-0.411844
11.388	3.197578	-4.203277	-0.175	6.723255	-0.4119141
11.389	3.1975	-4.20023	-0.1	6.66843	-0.4119841
11.39	3.197344	-4.197178	-0.009375	6.66843	-0.4120541
11.391	3.197422	-4.194085	0.14375	6.723255	-0.412124
11.392	3.197422	-4.190971	0.13125	6.805492	-0.4121939
11.393	3.197422	-4.187849	0.0546875	6.750667	-0.4122637
11.394	3.197266	-4.184659	-0.07734375	6.695843	-0.4123335
11.395	3.1975	-4.181459	-0.1546875	6.778079	-0.4124032
11.396	3.197344	-4.178175	-0.240625	6.778079	-0.4124729
11.397	3.197188	-4.174944	-0.41875	6.805492	-0.4125425
11.398	3.1975	-4.171691	-0.4820313	6.723255	-0.412612
11.399	3.197578	-4.168474	-0.4476563	6.723255	-0.4126815
11.4	3.197578	-4.165232	-0.38125	6.723255	-0.4127509
11.401	3.197656	-4.161978	-0.3828125	6.750667	-0.4128203
11.402	3.197344	-4.158735	-0.3320313	6.778079	-0.4128897
11.403	3.197266	-4.155461	-0.290625	6.778079	-0.4129589
11.404	3.197578	-4.152229	-0.296875	6.66843	-0.4130282
11.405	3.197422	-4.148944	-0.2742188	6.723255	-0.4130973
11.406	3.122578	-4.145714	-0.2625	6.723255	-0.4131665
11.407	3.1575	-4.142446	-0.2148438	6.641018	-0.4132355
11.408	3.170859	-4.139214	-0.1960938	6.750667	-0.4133045
11.409	1.185859	-4.135976	-0.1109375	6.66843	-0.4133735
11.41	1.695469	-4.132748	0.0125	6.778079	-0.4134424
11.411	3.009922	-4.129549	0.13125	6.805492	-0.4135112
11.412	3.133437	-4.126343	0.1507813	6.66843	-0.41358
11.413	3.161016	-4.123202	0.053125	6.641018	-0.4136487
11.414	3.172656	-4.120029	-0.04921875	6.750667	-0.4137174
11.415	0.6083594	-4.116915	-0.1617188	6.723255	-0.4137861
11.416	2.185625	-4.113781	-0.2328125	6.860316	-0.4138546
11.417	3.057266	-4.110719	-0.4132813	6.805492	-0.4139232
11.418	3.191875	-4.107703	-0.4703125	6.750667	-0.4139917
11.419	3.195391	-4.104746	-0.4140625	6.695843	-0.4140601
11.42	3.196328	-4.101845	-0.39375	6.695843	-0.4141285
11.421	3.197031	-4.098957	-0.3359375	6.66843	-0.4141968
11.422	3.196719	-4.096148	-0.2992188	6.641018	-0.4142651
11.423	3.196719	-4.093341	-0.275	6.613606	-0.4143333
11.424	3.196797	-4.090626	-0.3085938	6.695843	-0.4144015
11.425	3.197188	-4.087922	-0.2765625	6.723255	-0.4144697
11.426	3.197109	-4.085293	-0.2445313	6.750667	-0.4145378
11.427	3.196953	-4.082701	-0.2289063	6.66843	-0.4146059
11.428	3.197109	-4.080165	-0.1539063	6.66843	-0.4146738
11.429	3.197266	-4.077694	-0.1109375	6.66843	-0.4147418
11.43	3.197266	-4.075262	0.009375	6.641018	-0.4148098
11.431	3.197109	-4.072921	0.1164063	6.750667	-0.4148777
11.432	3.197031	-4.070612	0.1382812	6.66843	-0.4149455
11.433	3.197344	-4.068412	0.04765625	6.832904	-0.4150134
11.434	3.1975	-4.066256	-0.04140625	6.805492	-0.4150811
11.435	3.197188	-4.064193	-0.13125	6.750667	-0.4151489
11.436	3.197266	-4.062194	-0.2539063	6.750667	-0.4152166
11.437	3.197266	-4.060287	-0.3960938	6.723255	-0.4152843
11.438	3.1975	-4.058485	-0.4804688	6.695843	-0.4153519
11.439	3.197344	-4.056769	-0.4359375	6.695843	-0.4154195
11.44	3.197266	-4.055162	-0.4234375	6.832904	-0.4154871
11.441	3.1975	-4.053615	-0.3460938	6.969966	-0.4155547
11.442	3.197266	-4.052179	-0.3078125	6.997378	-0.4156223
11.443	3.197109	-4.050808	-0.3210938	6.915141	-0.4156898
11.444	3.197031	-4.049538	-0.2914063	6.805492	-0.4157573
11.445	3.1975	-4.048343	-0.2921875	6.805492	-0.4158248
11.446	3.197422	-4.047238	-0.2664063	6.942553	-0.4158922
11.447	3.197266	-4.04622	-0.259375	6.860316	-0.4159597
11.448	3.197266	-4.045283	-0.1648438	6.860316	-0.4160271
11.449	3.197031	-4.044444	-0.109375	6.805492	-0.4160945
11.45	3.197344	-4.043685	0.009375	6.723255	-0.4161619
11.451	3.197266	-4.043031	0.15	6.558781	-0.4162293
11.452	3.197344	-4.042464	0.1359375	6.641018	-0.4162967
11.453	3.196953	-4.042004	0.0703125	6.641018	-0.416364
11.454	3.197344	-4.041639	-0.05234375	6.723255	-0.4164314
11.455	3.197422	-4.041388	-0.1398438	6.613606	-0.4164988
11.456	3.197422	-4.041243	-0.2585938	6.695843	-0.4165661
11.457	3.197422	-4.041214	-0.4007813	6.695843	-0.4166335
11.458	3.1975	-4.041295	-0.4523438	6.613606	-0.4167008
11.459	3.197344	-4.041487	-0.453125	6.723255	-0.4167682
11.46	3.197578	-4.041783	-0.3898438	6.641018	-0.4168356
11.461	3.197266	-4.042183	-0.3476563	6.641018	-0.4169029
11.462	3.197344	-4.042683	-0.3195313	6.613606	-0.4169703
11.463	3.197656	-4.043277	-0.3328125	6.558781	-0.4170377
11.464	3.197266	-4.043972	-0.3015625	6.42172	-0.4171051
11.465	3.197422	-4.04475	-0.2664063	6.531369	-0.4171725
11.466	3.197266	-4.045632	-0.2804687	6.613606	-0.4172399
11.467	3.197266	-4.046588	-0.2320313	6.641018	-0.4173073
11.468	3.197656	-4.047652	-0.190625	6.558781	-0.4173748
11.469	3.197109	-4.048788	-0.1148438	6.641018	-0.4174423
11.47	3.197422	-4.050026	-0.0046875	6.641018	-0.4175098
11.471	3.197266	-4.051347	0.1523438	6.558781	-0.4175773
11.472	3.197422	-4.052761	0.15	6.531369	-0.4176448
11.473	3.1975	-4.054269	0.07265625	6.476544	-0.4177124
11.474	3.197344	-4.055857	-0.04140625	6.586193	-0.41778
11.475	3.197422	-4.057564	-0.1726563	6.586193	-0.4178476
11.476	3.1975	-4.059352	-0.25	6.641018	-0.4179152
11.477	3.1975	-4.061273	-0.3984375	6.586193	-0.4179829
11.478	3.197578	-4.063251	-0.4742188	6.613606	-0.4180506
11.479	3.197188	-4.065333	-0.4695313	6.695843	-0.4181183
11.48	3.197266	-4.067478	-0.3757813	6.750667	-0.4181861
11.481	3.197109	-4.06971	-0.3265625	6.750667	-0.418254
11.482	3.197422	-4.072024	-0.3390625	6.750667	-0.4183218
11.483	3.1975	-4.074395	-0.3007813	6.613606	-0.4183897
11.484	3.197578	-4.076859	-0.2804687	6.695843	-0.4184576
11.485	3.197266	-4.079354	-0.25625	6.66843	-0.4185256
11.486	3.197344	-4.081954	-0.2828125	6.558781	-0.4185936
11.487	3.197344	-4.084571	-0.2320313	6.531369	-0.4186616
11.488	3.197422	-4.087279	-0.1695313	6.558781	-0.4187298
11.489	3.197422	-4.09002	-0.1117188	6.66843	-0.4187979
11.49	3.197422	-4.092825	0.00703125	6.641018	-0.4188661
11.491	3.197344	-4.095688	0.1257813	6.613606	-0.4189343
11.492	3.197578	-4.098587	0.1625	6.66843	-0.4190026
11.493	3.197422	-4.101562	0.06171875	6.613606	-0.419071
11.494	3.197422	-4.104543	-0.04140625	6.641018	-0.4191394
11.495	3.197422	-4.10763	-0.1578125	6.641018	-0.4192078
11.496	3.197422	-4.110733	-0.2382813	6.66843	-0.4192763
11.497	3.197656	-4.113934	-0.3835938	6.723255	-0.4193449
11.498	3.197422	-4.117146	-0.4898438	6.723255	-0.4194134
11.499	3.197109	-4.120391	-0.4273438	6.750667	-0.4194821
11.5	3.197422	-4.123657	-0.3828125	6.695843	-0.4195508
11.501	3.197422	-4.126935	-0.3390625	6.723255	-0.4196196
11.502	3.197188	-4.130273	-0.35625	6.723255	-0.4196884
11.503	3.197188	-4.13359	-0.3125	6.586193	-0.4197573
11.504	3.197266	-4.136978	-0.2710938	6.641018	-0.4198262
11.505	3.197344	-4.140327	-0.29375	6.613606	-0.4198952
11.506	3.197266	-4.14373	-0.2742188	6.723255	-0.4199642
11.507	3.197266	-4.147113	-0.2429688	6.750667	-0.4200333
11.508	3.178906	-4.150519	-0.1546875	6.750667	-0.4201025
11.509	3.169766	-4.153928	-0.1203125	6.778079	-0.4201717
11.51	1.576016	-4.157324	0	6.558781	-0.420241
11.511	1.355234	-4.160752	0.1265625	6.641018	-0.4203103
11.512	2.961797	-4.164134	0.1539063	6.805492	-0.4203797
11.513	3.126172	-4.167565	0.08046875	6.778079	-0.4204491
11.514	3.158906	-4.170929	-0.06875	6.641018	-0.4205186
11.515	3.171484	-4.174333	-0.1671875	6.832904	-0.4205882
11.516	1.015	-4.177714	-0.2710938	6.832904	-0.4206577
11.517	1.860703	-4.18112	-0.4078125	6.750667	-0.4207274
11.518	3.028203	-4.184505	-0.5085938	6.778079	-0.4207971
11.519	3.136094	-4.187833	-0.4414063	6.832904	-0.4208669
11.52	3.174297	-4.191144	-0.3632813	6.805492	-0.4209367
11.521	3.194844	-4.194382	-0.3703125	6.805492	-0.4210066
11.522	3.19625	-4.197647	-0.3335938	6.695843	-0.4210766
11.523	3.196641	-4.200831	-0.3039063	6.723255	-0.4211466
11.524	3.196953	-4.204024	-0.2609375	6.805492	-0.4212166
11.525	3.197109	-4.20715	-0.2796875	6.887729	-0.4212867
11.526	3.197188	-4.210257	-0.25625	6.887729	-0.4213569
11.527	3.197109	-4.213324	-0.2398438	6.805492	-0.4214271
11.528	3.196797	-4.21634	-0.1789063	6.915141	-0.4214973
11.529	3.197188	-4.21934	-0.1148438	6.887729	-0.4215676
11.53	3.197578	-4.222259	-0.0046875	6.887729	-0.421638
11.531	3.197109	-4.225182	0.1414063	6.832904	-0.4217084
11.532	3.197188	-4.228013	0.1453125	6.832904	-0.4217788
11.533	3.1975	-4.230832	0.0859375	6.750667	-0.4218493
11.534	3.197109	-4.233566	-0.0515625	6.887729	-0.4219199
11.535	3.197344	-4.236264	-0.140625	6.915141	-0.4219904
11.536	3.197109	-4.238922	-0.228125	6.860316	-0.4220611
11.537	3.197344	-4.241537	-0.4203125	6.887729	-0.4221318
11.538	3.197188	-4.244118	-0.4867188	6.969966	-0.4222025
11.539	3.197188	-4.246584	-0.4398438	6.942553	-0.4222732
11.54	3.197188	-4.248999	-0.3710938	6.969966	-0.422344
11.541	3.1975	-4.251299	-0.36875	7.02479	-0.4224149
11.542	3.1975	-4.253572	-0.3273438	6.942553	-0.4224858
11.543	3.197188	-4.255762	-0.2921875	6.805492	-0.4225567
11.544	3.197109	-4.257902	-0.3078125	6.860316	-0.4226276
11.545	3.197422	-4.259973	-0.2804687	6.887729	-0.4226986
11.546	3.1975	-4.261976	-0.2882812	6.750667	-0.4227696
11.547	3.197266	-4.263932	-0.23125	6.723255	-0.4228407
11.548	3.197344	-4.265803	-0.1976563	6.832904	-0.4229118
11.549	3.197344	-4.267641	-0.1195313	6.778079	-0.4229829
11.55	3.197266	-4.269386	-0.03125	6.887729	-0.423054
11.551	3.197109	-4.271092	0.1320313	6.860316	-0.4231252
11.552	3.197266	-4.272717	0.1617188	6.860316	-0.4231964
11.553	3.197422	-4.274287	0.0546875	6.832904	-0.4232676
11.554	3.197109	-4.275782	-0.046875	6.750667	-0.4233389
11.555	3.197344	-4.277202	-0.1507813	6.805492	-0.4234102
11.556	3.197344	-4.278576	-0.2296875	6.915141	-0.4234815
11.557	3.197188	-4.279885	-0.4335938	6.860316	-0.4235528
11.558	3.197422	-4.281152	-0.4765625	6.860316	-0.4236241
11.559	3.197344	-4.28231	-0.428125	6.805492	-0.4236955
11.56	3.197266	-4.283386	-0.4148438	6.750667	-0.4237669
11.561	3.197344	-4.284364	-0.359375	6.805492	-0.4238383
11.562	3.197422	-4.285282	-0.3335938	6.832904	-0.4239097
11.563	3.197578	-4.286135	-0.2929688	6.66843	-0.4239811
11.564	3.197344	-4.286922	-0.3148438	6.805492	-0.4240526
11.565	3.197344	-4.28765	-0.278125	6.860316	-0.424124
11.566	3.197109	-4.288308	-0.2789063	6.969966	-0.4241955
11.567	3.1975	-4.288919	-0.2492188	6.969966	-0.424267
11.568	3.197422	-4.289461	-0.1757813	7.052202	-0.4243385
11.569	3.197344	-4.289956	-0.125	6.969966	-0.42441
11.57	3.197422	-4.290387	-0.0046875	7.134439	-0.4244815
11.571	3.197422	-4.290768	0.1289063	7.216676	-0.424553
11.572	3.197578	-4.291092	0.1664063	7.107027	-0.4246245
